ObjectID,GlobalID,Native Species,Unlisted Native Species,Native Species Percent Cover,Native Species Notes,ParentGlobalID,CreationDate,Creator,EditDate,Editor
14343,2c8a6c56-77fd-4c39-a527-33f3ec267398,Deinandra_fasciculata,,1,,ae2395b5-844c-49c9-a6cc-328c4fff0f48,7/11/2023 7:52:35 PM,ccber_user,7/11/2023 7:52:35 PM,ccber_user
14344,d4a03278-52dc-48da-a130-d56cc290a0c4,Centromadia_parryi_australis,,2,,ae2395b5-844c-49c9-a6cc-328c4fff0f48,7/11/2023 7:52:35 PM,ccber_user,7/11/2023 7:52:35 PM,ccber_user
14345,213f0b30-edd9-46e3-900b-0e28da996934,Epilobium_brachycarpum,,1,,ae2395b5-844c-49c9-a6cc-328c4fff0f48,7/11/2023 7:52:35 PM,ccber_user,7/11/2023 7:52:35 PM,ccber_user
14346,fdb8b4b0-f9c2-45f3-9e98-4438056e9aa9,Distichlis_spicata,,1,,ae2395b5-844c-49c9-a6cc-328c4fff0f48,7/11/2023 7:52:35 PM,ccber_user,7/11/2023 7:52:35 PM,ccber_user
14347,31d53f24-5d93-4f76-85cb-ce911b634e7c,Eleocharis_macrostachya,,1,,ae2395b5-844c-49c9-a6cc-328c4fff0f48,7/11/2023 7:52:35 PM,ccber_user,7/11/2023 7:52:35 PM,ccber_user
14348,1b4ae912-fe49-462b-af11-11b4f894ab20,Erigeron_canadensis,,1,,ae2395b5-844c-49c9-a6cc-328c4fff0f48,7/11/2023 7:52:35 PM,ccber_user,7/11/2023 7:52:35 PM,ccber_user
14349,be8c404e-fe09-4549-b133-3a89438b72bc,Schoenoplectus_californicus,,12,,942e59f7-4563-4347-a6bb-947f3b17b14d,7/11/2023 7:52:36 PM,ccber_user,7/11/2023 7:52:36 PM,ccber_user
14350,b99a669d-f86b-49c5-839c-24d3e03881b7,Distichlis_spicata,,75,,942e59f7-4563-4347-a6bb-947f3b17b14d,7/11/2023 7:52:36 PM,ccber_user,7/11/2023 7:52:36 PM,ccber_user
14351,4e136bf7-1e56-4ea3-b706-065d54439c3c,Eleocharis_macrostachya,,15,,942e59f7-4563-4347-a6bb-947f3b17b14d,7/11/2023 7:52:36 PM,ccber_user,7/11/2023 7:52:36 PM,ccber_user
14352,b365ee7b-e8e0-4c6b-8830-6d6415346553,Bolboschoenus_maritimus,,9,,942e59f7-4563-4347-a6bb-947f3b17b14d,7/11/2023 7:52:36 PM,ccber_user,7/11/2023 7:52:36 PM,ccber_user
14353,ad66a8e6-4070-412e-a6f4-fd6724175525,Typha_latifolia,,8,,942e59f7-4563-4347-a6bb-947f3b17b14d,7/11/2023 7:52:36 PM,ccber_user,7/11/2023 7:52:36 PM,ccber_user
14354,5e348e4b-818f-4f88-bc55-606d32358b02,Hordeum_brachyantherum_brachy.,,2,,942e59f7-4563-4347-a6bb-947f3b17b14d,7/11/2023 7:52:36 PM,ccber_user,7/11/2023 7:52:36 PM,ccber_user
14355,012cb30e-e24a-47c4-887b-07d8cb0e4c79,Eleocharis_macrostachya,,85,,deab0a69-5cb4-4032-a668-fb9387379b9e,7/11/2023 7:52:38 PM,ccber_user,7/11/2023 7:52:38 PM,ccber_user
14356,5b1dfa1f-a636-421d-9743-7a595d8aa2e3,Distichlis_spicata,,3,,deab0a69-5cb4-4032-a668-fb9387379b9e,7/11/2023 7:52:38 PM,ccber_user,7/11/2023 7:52:38 PM,ccber_user
14357,7409a8fe-1fbb-4b94-ab3d-a1676f3d4753,Eryngium_vaseyi,,6,,deab0a69-5cb4-4032-a668-fb9387379b9e,7/11/2023 7:52:38 PM,ccber_user,7/11/2023 7:52:38 PM,ccber_user
14358,7a4d79db-b093-4947-ae33-c9046528d289,Eleocharis_macrostachya,,100,,61a37635-7d66-449e-8522-08260e160383,7/11/2023 7:52:39 PM,ccber_user,7/11/2023 7:52:39 PM,ccber_user
14359,629fa3c7-0a50-4f6d-83fa-2096d8d5352d,Juncus_phaeocephalus,,1,,61a37635-7d66-449e-8522-08260e160383,7/11/2023 7:52:39 PM,ccber_user,7/11/2023 7:52:39 PM,ccber_user
14360,6f5dfdfd-1fc5-434d-bca0-bead1734a6b7,Eryngium_vaseyi,,18,,771d088c-473c-47b1-a08a-2ec146b5dddc,7/11/2023 7:52:41 PM,ccber_user,7/11/2023 7:52:41 PM,ccber_user
14361,a8f7f1d3-a3ca-40de-bf8b-1376cdaae148,Eleocharis_macrostachya,,70,,771d088c-473c-47b1-a08a-2ec146b5dddc,7/11/2023 7:52:41 PM,ccber_user,7/11/2023 7:52:41 PM,ccber_user
14362,8abb330a-7e2d-43af-9aec-846955a3ff95,Schoenoplectus_americanus,,20,,6f8e4f41-02c8-4ebf-8fc0-4ec8a57786b0,7/11/2023 7:52:42 PM,ccber_user,7/11/2023 7:52:42 PM,ccber_user
14363,20d697a2-919d-494a-a624-ea6d5633c13f,Eleocharis_macrostachya,,60,,6f8e4f41-02c8-4ebf-8fc0-4ec8a57786b0,7/11/2023 7:52:42 PM,ccber_user,7/11/2023 7:52:42 PM,ccber_user
14364,5b364acc-cde8-4d96-889f-34f3b5cc3ab3,Eryngium_vaseyi,,9,,6f8e4f41-02c8-4ebf-8fc0-4ec8a57786b0,7/11/2023 7:52:42 PM,ccber_user,7/11/2023 7:52:42 PM,ccber_user
14365,c3f45850-3288-4310-8e6f-586d71a69942,Eleocharis_macrostachya,,99,,b8703c0c-8087-4220-aafc-849b6ea2a8fc,7/11/2023 7:52:43 PM,ccber_user,7/11/2023 7:52:43 PM,ccber_user
14366,bb7b8b7f-352d-4530-b3a5-d1aad56e5d3d,Schoenoplectus_americanus,,5,,b8703c0c-8087-4220-aafc-849b6ea2a8fc,7/11/2023 7:52:43 PM,ccber_user,7/11/2023 7:52:43 PM,ccber_user
14367,1cecad51-27c9-42fc-ba2c-96b941a68a86,Eryngium_vaseyi,,1,,b8703c0c-8087-4220-aafc-849b6ea2a8fc,7/11/2023 7:52:43 PM,ccber_user,7/11/2023 7:52:43 PM,ccber_user
14368,6f5ad2a2-b22a-44ff-8eb5-d360deb8fe08,Eleocharis_macrostachya,,95,,d65fb26a-17c9-41ab-a30a-8f888d4562dc,7/11/2023 7:52:44 PM,ccber_user,7/11/2023 7:52:44 PM,ccber_user
14369,8ba9d56b-7cf8-4f8c-9be5-3e1fe5f6eafe,Eryngium_vaseyi,,2,,d65fb26a-17c9-41ab-a30a-8f888d4562dc,7/11/2023 7:52:44 PM,ccber_user,7/11/2023 7:52:44 PM,ccber_user
14370,069bc7a3-b2df-414c-9706-3d40493f0ea2,Juncus_phaeocephalus,,10,,d65fb26a-17c9-41ab-a30a-8f888d4562dc,7/11/2023 7:52:44 PM,ccber_user,7/11/2023 7:52:44 PM,ccber_user
14371,7661181a-7ec6-469e-ba02-9b6c6f9b891c,Schoenoplectus_americanus,,3,,d65fb26a-17c9-41ab-a30a-8f888d4562dc,7/11/2023 7:52:44 PM,ccber_user,7/11/2023 7:52:44 PM,ccber_user
14372,1c962738-e180-44f4-a18c-e17596e9d245,Juncus_phaeocephalus,,60,,e4599793-0c77-42eb-9268-00b3e9a30a78,7/11/2023 7:52:46 PM,ccber_user,7/11/2023 7:52:46 PM,ccber_user
14373,9bb75084-ced9-4ba0-8976-a9a301246738,Eleocharis_macrostachya,,80,,e4599793-0c77-42eb-9268-00b3e9a30a78,7/11/2023 7:52:46 PM,ccber_user,7/11/2023 7:52:46 PM,ccber_user
14374,91bc9306-629f-4fc6-85e5-10249b1665ed,Juncus_phaeocephalus,,95,,b2dad9bc-74be-4b7a-be7c-301380046d09,7/11/2023 7:52:47 PM,ccber_user,7/11/2023 7:52:47 PM,ccber_user
14375,1d8233b9-d105-4417-86f1-4d6e17b6f3fb,Eleocharis_macrostachya,,10,,b2dad9bc-74be-4b7a-be7c-301380046d09,7/11/2023 7:52:47 PM,ccber_user,7/11/2023 7:52:47 PM,ccber_user
14376,4d866402-0a9e-4b6d-a57f-674778b6e4d3,Eryngium_vaseyi,,1,,b2dad9bc-74be-4b7a-be7c-301380046d09,7/11/2023 7:52:47 PM,ccber_user,7/11/2023 7:52:47 PM,ccber_user
14377,4a03a8eb-e983-46b3-8cd5-e63fbc69097b,Eryngium_vaseyi,,4,,68191cab-0424-4e0f-8cfe-f0f4474abc10,7/11/2023 7:52:48 PM,ccber_user,7/11/2023 7:52:48 PM,ccber_user
14378,89af0d63-d4a4-43d1-a6bf-c5d82f9413a6,Eleocharis_macrostachya,,92,,68191cab-0424-4e0f-8cfe-f0f4474abc10,7/11/2023 7:52:48 PM,ccber_user,7/11/2023 7:52:48 PM,ccber_user
14379,2fbaad2e-5e13-4e03-97f3-7f2da2ae0569,Eleocharis_macrostachya,,99,,11b5254b-ffe8-42d7-bea9-d757d953c704,7/11/2023 7:52:50 PM,ccber_user,7/11/2023 7:52:50 PM,ccber_user
14380,2e00f552-dcb1-447b-9101-be1da3b84575,Bolboschoenus_maritimus,,6,,11b5254b-ffe8-42d7-bea9-d757d953c704,7/11/2023 7:52:50 PM,ccber_user,7/11/2023 7:52:50 PM,ccber_user
14381,211ef490-2542-4700-a758-8492efe0c9b6,Bolboschoenus_maritimus,,12,,732ec7a8-db1c-4dda-8afc-1461bc069f34,7/11/2023 7:52:51 PM,ccber_user,7/11/2023 7:52:51 PM,ccber_user
14382,fcf77245-0b0d-45c5-b8aa-142629f83ba5,Distichlis_spicata,,99,,732ec7a8-db1c-4dda-8afc-1461bc069f34,7/11/2023 7:52:51 PM,ccber_user,7/11/2023 7:52:51 PM,ccber_user
14383,25a18e30-466e-4d54-83bb-375caa0c0afb,Eleocharis_macrostachya,,12,,732ec7a8-db1c-4dda-8afc-1461bc069f34,7/11/2023 7:52:51 PM,ccber_user,7/11/2023 7:52:51 PM,ccber_user
14384,cf38fd23-213f-4827-976a-f07df7237878,Distichlis_spicata,,99,,78b9a6ff-026b-4eab-9afb-f419d051379f,7/11/2023 7:52:56 PM,ccber_user,7/11/2023 7:52:56 PM,ccber_user
14385,3903e50a-1489-41be-94c3-39f121016946,Bolboschoenus_maritimus,,4,,78b9a6ff-026b-4eab-9afb-f419d051379f,7/11/2023 7:52:56 PM,ccber_user,7/11/2023 7:52:56 PM,ccber_user
14386,06b33d47-79d2-4681-a1a8-ac18ed7292db,Hordeum_brachyantherum_brachy.,,2,,78b9a6ff-026b-4eab-9afb-f419d051379f,7/11/2023 7:52:56 PM,ccber_user,7/11/2023 7:52:56 PM,ccber_user
14387,38c86257-aaa2-45ad-9c59-4313e21d4e05,Eleocharis_macrostachya,,32,,dfabafd1-4b15-4cd3-9557-f39456ab0b13,7/12/2023 1:38:14 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:14 AM,joannatang@umail.ucsb.edu_ucsb
14388,841d0739-0359-4857-88fb-639630876412,Eleocharis_macrostachya,,71,,8e57f134-85f5-4cf9-8262-7dbbbbe539ff,7/12/2023 1:38:19 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:19 AM,joannatang@umail.ucsb.edu_ucsb
14389,3e33650c-bcde-459d-a60b-c74ad70a44bf,Eryngium_vaseyi,,16,,e65bea16-b7e0-442d-9121-46f5c9a3b367,7/12/2023 1:38:24 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:24 AM,joannatang@umail.ucsb.edu_ucsb
14390,880ac3f0-761d-4a9c-9f0c-5424fcb0f3d9,Eleocharis_acicularis,,15,,e65bea16-b7e0-442d-9121-46f5c9a3b367,7/12/2023 1:38:24 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:24 AM,joannatang@umail.ucsb.edu_ucsb
14391,31bd0034-6d32-4600-9258-754e4764ec37,Eleocharis_macrostachya,,5,,e65bea16-b7e0-442d-9121-46f5c9a3b367,7/12/2023 1:38:24 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:24 AM,joannatang@umail.ucsb.edu_ucsb
14392,094d0e0a-4eb6-41f5-8c28-1906630dd1df,Centromadia_parryi_australis,,1,,e65bea16-b7e0-442d-9121-46f5c9a3b367,7/12/2023 1:38:24 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:24 AM,joannatang@umail.ucsb.edu_ucsb
14393,b9bb2a19-61bb-4e48-bdc1-a5acf9cac249,Eryngium_vaseyi,,11,,be5b5e1f-2e1a-422c-9370-0df58ecebe26,7/12/2023 1:38:28 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:28 AM,joannatang@umail.ucsb.edu_ucsb
14394,9d49c03e-5509-4a50-9c8b-06ff3f6742f0,Eleocharis_acicularis,,94,,be5b5e1f-2e1a-422c-9370-0df58ecebe26,7/12/2023 1:38:28 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:28 AM,joannatang@umail.ucsb.edu_ucsb
14395,1d3ac468-4cfb-4e4f-997c-954e9f34ef92,Centromadia_parryi_australis,,1,,fb7be97a-dd71-4d86-99ef-8c088c3ef51d,7/12/2023 1:38:34 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:34 AM,joannatang@umail.ucsb.edu_ucsb
14396,9a6e43ea-1661-4243-a327-89ad5dd9f279,Eleocharis_macrostachya,,1,,fb7be97a-dd71-4d86-99ef-8c088c3ef51d,7/12/2023 1:38:34 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:34 AM,joannatang@umail.ucsb.edu_ucsb
14397,c9741629-7316-48d1-a48a-defc774aecb9,Eleocharis_acicularis,,96,,fb7be97a-dd71-4d86-99ef-8c088c3ef51d,7/12/2023 1:38:34 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:34 AM,joannatang@umail.ucsb.edu_ucsb
14398,94a636c5-eb4c-4dc1-a68e-31ee5f16226b,Eleocharis_acicularis,,98,,c8893a64-6c6d-437b-80a6-acdf7d7bb88a,7/12/2023 1:38:37 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:37 AM,joannatang@umail.ucsb.edu_ucsb
14399,cd7dd18a-2dd1-463c-9e23-eb039b8c7996,Eryngium_vaseyi,,7,,c8893a64-6c6d-437b-80a6-acdf7d7bb88a,7/12/2023 1:38:37 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:37 AM,joannatang@umail.ucsb.edu_ucsb
14400,c4a667a5-db37-4d8d-ac28-4804d610c48e,Eleocharis_macrostachya,,1,,c8893a64-6c6d-437b-80a6-acdf7d7bb88a,7/12/2023 1:38:37 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:37 AM,joannatang@umail.ucsb.edu_ucsb
14401,67c2692d-3f0b-436c-b5d2-4b37366d83e7,Eleocharis_macrostachya,,88,,57f3847a-a893-45ea-8306-9468352d606a,7/12/2023 1:38:40 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:40 AM,joannatang@umail.ucsb.edu_ucsb
14402,164ae956-1f57-47ed-8266-28352b2e2e6b,Distichlis_spicata,,2,,57f3847a-a893-45ea-8306-9468352d606a,7/12/2023 1:38:40 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:40 AM,joannatang@umail.ucsb.edu_ucsb
14403,ae98d3c5-bd1b-44fa-bf30-033a060d23bb,Eryngium_vaseyi,,1,,57f3847a-a893-45ea-8306-9468352d606a,7/12/2023 1:38:40 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:40 AM,joannatang@umail.ucsb.edu_ucsb
14404,f4fc935b-ade6-4099-a73d-c33912ba06cb,Eleocharis_acicularis,,2,,57f3847a-a893-45ea-8306-9468352d606a,7/12/2023 1:38:40 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:40 AM,joannatang@umail.ucsb.edu_ucsb
14405,e6e648f7-9362-4ec7-bf74-a6e895e2fe15,Eleocharis_macrostachya,,38,,2a159483-6594-4532-ad3a-575bce1a4925,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb
14406,f2492752-2d08-4688-80ac-05c62b7de658,Juncus_phaeocephalus,,8,,2a159483-6594-4532-ad3a-575bce1a4925,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb
14407,c5a778e8-abaa-4ee9-81e1-2112d5543d3e,Eryngium_vaseyi,,2,,2a159483-6594-4532-ad3a-575bce1a4925,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb
14408,8e054560-2015-498f-9d40-c64e682ccf8a,Eleocharis_acicularis,,22,,2a159483-6594-4532-ad3a-575bce1a4925,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb
14409,62e698e8-438f-436f-88a3-69300161bd76,Distichlis_spicata,,1,,2a159483-6594-4532-ad3a-575bce1a4925,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:43 AM,joannatang@umail.ucsb.edu_ucsb
14410,943bb74b-fb4f-4805-8786-0813b658f4d5,Eleocharis_macrostachya,,1,,5ff6d510-2f92-40d8-b761-20a2445afb1d,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb
14411,ce1a23b4-0a3e-4553-a2cd-fa4328c64b68,Eleocharis_acicularis,,92,,5ff6d510-2f92-40d8-b761-20a2445afb1d,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb
14412,e8539397-25bf-46ec-881c-22773d34110d,Distichlis_spicata,,5,,5ff6d510-2f92-40d8-b761-20a2445afb1d,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb
14413,401ae4ce-f05d-426b-8d82-a6188c393865,Juncus_phaeocephalus,,1,,5ff6d510-2f92-40d8-b761-20a2445afb1d,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb
14414,97d3ea78-84ee-4846-90fa-48029e5226bf,Eryngium_vaseyi,,1,,5ff6d510-2f92-40d8-b761-20a2445afb1d,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:52 AM,joannatang@umail.ucsb.edu_ucsb
14415,82563443-ea3d-47a1-bf6f-b6c1f3ea5dd1,Eleocharis_macrostachya,,3,,e12e6ba0-337c-488c-9bec-e798d6067c84,7/12/2023 1:38:55 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:55 AM,joannatang@umail.ucsb.edu_ucsb
14416,73d10af9-22b8-4fef-9530-5b4fddcc6944,Eryngium_vaseyi,,1,,e12e6ba0-337c-488c-9bec-e798d6067c84,7/12/2023 1:38:55 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:55 AM,joannatang@umail.ucsb.edu_ucsb
14417,5233b76e-d620-4d05-892a-88f05b525f3f,Juncus_phaeocephalus,,58,,e12e6ba0-337c-488c-9bec-e798d6067c84,7/12/2023 1:38:55 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:55 AM,joannatang@umail.ucsb.edu_ucsb
14418,341b24bd-3564-4f7f-9f9e-ddb9fd301809,Eleocharis_acicularis,,16,,e12e6ba0-337c-488c-9bec-e798d6067c84,7/12/2023 1:38:55 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:55 AM,joannatang@umail.ucsb.edu_ucsb
14419,d77e203e-65d8-45a3-82fd-6c82274fa25c,Eleocharis_macrostachya,,96,,8127c00c-6134-4810-9bd5-2ad54d78b667,7/12/2023 1:38:58 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:58 AM,joannatang@umail.ucsb.edu_ucsb
14420,3b2dffda-4cea-4e48-95c4-0174d3589608,Eleocharis_acicularis,,12,,8127c00c-6134-4810-9bd5-2ad54d78b667,7/12/2023 1:38:58 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:38:58 AM,joannatang@umail.ucsb.edu_ucsb
14421,5469af43-854b-457b-8dcd-a6f598ab382a,Eleocharis_macrostachya,,88,,2e269bf9-a813-42b0-ba95-e3c265f702f0,7/12/2023 1:39:09 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:09 AM,joannatang@umail.ucsb.edu_ucsb
14422,b0a8647d-17f3-4d80-8377-8a8779a2ee7c,Eleocharis_acicularis,,11,,2e269bf9-a813-42b0-ba95-e3c265f702f0,7/12/2023 1:39:09 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:09 AM,joannatang@umail.ucsb.edu_ucsb
14423,45e41cf4-99b4-4c96-bc55-18bb22ae2b53,Eleocharis_acicularis,,3,,d36589e1-0184-4c29-875c-bfefa4449e5e,7/12/2023 1:39:12 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:12 AM,joannatang@umail.ucsb.edu_ucsb
14424,fa71280c-5785-4136-b269-a9365e917de0,Eleocharis_macrostachya,,88,,d36589e1-0184-4c29-875c-bfefa4449e5e,7/12/2023 1:39:12 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:12 AM,joannatang@umail.ucsb.edu_ucsb
14425,9aaa3c97-d309-4fc8-bf01-2ab38f8eebce,Juncus_occidentalis,,2,,d36589e1-0184-4c29-875c-bfefa4449e5e,7/12/2023 1:39:12 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:12 AM,joannatang@umail.ucsb.edu_ucsb
14426,aa7100cd-2a90-436e-a21c-72c996e2da3e,Eleocharis_macrostachya,,11,,9fa8f91b-cdcb-4653-8da7-bd90e98d2a47,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb
14427,5cf86af3-0d7a-4088-bb5f-184f16ef94c0,Juncus_occidentalis,,2,,9fa8f91b-cdcb-4653-8da7-bd90e98d2a47,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb
14428,3b176e48-87c9-4e6f-937d-5a819794ba33,Eryngium_vaseyi,,1,,9fa8f91b-cdcb-4653-8da7-bd90e98d2a47,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb
14429,2873e106-53b1-477d-ab23-11c3bbdd4f3d,Eleocharis_acicularis,,85,,9fa8f91b-cdcb-4653-8da7-bd90e98d2a47,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb
14430,890399fe-4eff-490c-8104-a5a369ed5312,Juncus_bufonius,,1,,9fa8f91b-cdcb-4653-8da7-bd90e98d2a47,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:15 AM,joannatang@umail.ucsb.edu_ucsb
14431,83e4a61b-f7e9-458a-902a-ec8a07ae770b,Eleocharis_macrostachya,,9,,6ce664b3-ea64-4e70-a99d-81c460eec6b9,7/12/2023 1:39:18 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:18 AM,joannatang@umail.ucsb.edu_ucsb
14432,96472056-149f-4a48-856c-34abc23e76d9,Eleocharis_acicularis,,77,,6ce664b3-ea64-4e70-a99d-81c460eec6b9,7/12/2023 1:39:18 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:18 AM,joannatang@umail.ucsb.edu_ucsb
14433,4c58be4a-7df5-4ed5-96cb-ba7bed0ceea0,Eryngium_vaseyi,,1,,6ce664b3-ea64-4e70-a99d-81c460eec6b9,7/12/2023 1:39:18 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:18 AM,joannatang@umail.ucsb.edu_ucsb
14434,2808b348-b345-4e84-b2b7-65a272e53d73,Eleocharis_acicularis,,79,,1910aa84-32e9-4a07-8c4b-9aa80d7e350e,7/12/2023 1:39:21 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:21 AM,joannatang@umail.ucsb.edu_ucsb
14435,b410e873-425e-420d-b4e2-152f91960608,Eryngium_vaseyi,,1,,1910aa84-32e9-4a07-8c4b-9aa80d7e350e,7/12/2023 1:39:21 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:21 AM,joannatang@umail.ucsb.edu_ucsb
14436,ce11406a-2571-46ac-a3c2-93370c8f3dab,Eleocharis_macrostachya,,1,,1910aa84-32e9-4a07-8c4b-9aa80d7e350e,7/12/2023 1:39:21 AM,joannatang@umail.ucsb.edu_ucsb,7/12/2023 1:39:21 AM,joannatang@umail.ucsb.edu_ucsb
14464,026aaf20-9533-4d8b-ad38-c11b93b7a541,Eryngium_vaseyi,,80,,8792e64b-adda-40f4-943e-0a5cddbae9e8,7/12/2023 11:55:35 PM,ccber_user,7/12/2023 11:55:35 PM,ccber_user
14465,afb058d2-824e-4300-a388-3635b9882105,Eleocharis_macrostachya,,97,,8792e64b-adda-40f4-943e-0a5cddbae9e8,7/12/2023 11:55:35 PM,ccber_user,7/12/2023 11:55:35 PM,ccber_user
14467,8e7ea9c4-a938-4671-9416-fc26faf1cea1,Eryngium_vaseyi,,85,,5c28c08e-741d-4e76-9e1c-1df6d546dee3,7/12/2023 11:55:37 PM,ccber_user,7/12/2023 11:55:37 PM,ccber_user
14468,e00f8db0-5419-49fc-9b4b-416067091e3f,Eleocharis_macrostachya,,100,,5c28c08e-741d-4e76-9e1c-1df6d546dee3,7/12/2023 11:55:37 PM,ccber_user,7/12/2023 11:55:37 PM,ccber_user
14469,f58d7af2-62b3-43d2-b761-31fbd50df62f,Bolboschoenus_maritimus,,2,,5c28c08e-741d-4e76-9e1c-1df6d546dee3,7/12/2023 11:55:37 PM,ccber_user,7/12/2023 11:55:37 PM,ccber_user
14471,8cc7e848-c492-4c8b-9975-87976ecbc07e,Eleocharis_macrostachya,,80,,88e69868-7b33-4123-8499-23432759e852,7/12/2023 11:55:38 PM,ccber_user,7/12/2023 11:55:38 PM,ccber_user
14472,80047e27-700b-46e1-b805-b03d05d4a322,Eryngium_vaseyi,,60,,88e69868-7b33-4123-8499-23432759e852,7/12/2023 11:55:38 PM,ccber_user,7/12/2023 11:55:38 PM,ccber_user
14473,44b172b4-d71c-4a8d-b5f7-a945d1ecbd5d,Bolboschoenus_maritimus,,3,,88e69868-7b33-4123-8499-23432759e852,7/12/2023 11:55:38 PM,ccber_user,7/12/2023 11:55:38 PM,ccber_user
14475,484c3841-eb34-4868-83bc-9d9f6db3a9c3,Eleocharis_macrostachya,,90,,7fce01b2-46fe-49a3-bb03-a49f1b896c81,7/12/2023 11:55:40 PM,ccber_user,7/12/2023 11:55:40 PM,ccber_user
14476,0f29d181-16d1-4dbd-8ac2-203d8ba7cd99,Bolboschoenus_maritimus,,7,,7fce01b2-46fe-49a3-bb03-a49f1b896c81,7/12/2023 11:55:40 PM,ccber_user,7/12/2023 11:55:40 PM,ccber_user
14477,ccc48e9b-3ab1-4227-800f-608a5e257f0d,Eryngium_vaseyi,,4,,7fce01b2-46fe-49a3-bb03-a49f1b896c81,7/12/2023 11:55:40 PM,ccber_user,7/12/2023 11:55:40 PM,ccber_user
